city,year,gdp_per_capita,education_index,inflation_rate,unemployment_rate,investment
City_87,2016,52858.65390724905,0.5761874733048272,6.021584177055189,7.801841112469143,11165.21054630669
City_87,2017,53344.56789987025,0.82072377654238,7.061161171248115,6.507117922204345,11520.718164951912
City_87,2018,56585.4427267283,0.6356435836990824,3.684330892295726,7.320091345934774,12491.06859779526
City_87,2019,70102.0453876635,0.8895524690075773,6.709050454133232,6.859038026671486,15693.83411151322
City_88,2010,48230.5277250595,0.7170710691478684,2.816132199209374,7.595652080654967,10421.96531819226
City_88,2011,42017.02755461546,0.4631323707822514,6.780495001673017,5.812670963898142,8393.784371657275
City_88,2012,36206.807719854725,0.738088781037717,5.343678679587063,8.350149237980743,8051.4621179817605
City_88,2013,42690.69960058081,0.5625520077158495,6.106502439969567,10.077996059368202,8695.11526486419
City_88,2014,49668.73027126203,0.7431635983430487,2.6488107887502967,7.156524217679916,11632.79443909856
City_88,2015,67945.57863517788,0.4348205740812029,3.2098603154467904,5.874643970385785,14256.966848242642
City_88,2016,44823.88700963829,0.4874407185879797,6.194456436506769,8.132154209229483,9208.77578991638
City_88,2017,52237.87951638899,0.8278686294528932,3.1033039915515985,7.7004842346471225,11149.948232382949
City_88,2018,49835.77103927248,0.5135897785117575,5.926412584198246,8.70094661345279,10887.79859472402
City_88,2019,61883.93273448084,0.81852056262147,2.2657243870795085,5.64793520736707,13316.896785358915
City_89,2010,75269.32425873622,0.5396380442272053,6.696348425333336,6.967914039638182,15225.28801241688
City_89,2011,44691.31227079679,0.7214409550293539,2.534953370462982,8.355856447711624,10733.875362433633
City_89,2012,45105.605574817775,0.7470752867549155,6.104599875359046,7.602573184318565,9206.698793123249
City_89,2013,60441.60877069072,0.6563273765725265,6.251261867292001,7.3166068793871535,12677.876817397202
City_89,2014,56818.914896263115,0.5526553383483657,3.6064563631408504,8.1885117367852,12495.087020248166
City_89,2015,68467.07325736033,0.5063221881855481,6.164053134169453,7.448961717160433,13413.238439302251
City_89,2016,55839.28185325964,0.41659467728121313,5.520884526667112,6.065016595263289,11980.876571872546
City_89,2017,46407.0790921294,0.5519732006203619,3.9223162876145237,8.499804232149014,9527.222312110312
City_89,2018,55906.54830692309,0.7265813952656415,2.982890631847584,7.139983979621327,12512.386407196553
City_89,2019,61087.03580582907,0.8691524092242413,1.074748616654842,7.018522307724061,12889.352516308116
City_90,2010,58204.82181197364,0.835602241131526,5.699300094599387,7.162955900403013,12668.099541198679
City_90,2011,55072.74031107298,0.7830323882676513,1.8703944572758897,7.096119995648091,12615.33486611466
City_90,2012,60666.74689589154,0.7942236716266493,5.1906883988826165,8.158370152312488,13283.265903594445
City_90,2013,61692.95590445673,0.7324924517379976,4.473103567835501,6.831634244927952,13236.686883748247
City_90,2014,63821.589910375274,0.5301434287830016,6.358285550876391,5.689374376098067,13171.881984157468
City_90,2015,56487.09887589642,0.853597515352915,4.3959090010202715,6.78211520023545,11825.698341515712
City_90,2016,48328.81919683146,0.735366155952917,4.341104427305817,7.762253756968903,11187.780588830137
City_90,2017,51467.13686433323,0.68022031549022,6.463741408576591,8.65585794108039,10501.371716572232
City_90,2018,62065.089665083564,0.45549473460674056,5.670116058168235,7.499840201694655,12464.121710796913
City_90,2019,41830.64329012764,0.6235277719032127,5.632311914365556,7.057932556746573,9322.640265676353
City_91,2010,53686.733088729015,0.6301791356009632,5.938535179617053,9.800853262242441,10934.47843887114
City_91,2011,46066.61187672639,0.832281804761335,1.9288557535857884,7.96144471714166,9795.089592682036
City_91,2012,50287.44822934818,0.6733241100938943,6.513577359973964,8.761018326531605,9886.327011815527
City_91,2013,62784.51862607299,0.5902002744852048,6.224937588027204,6.709059635119121,12870.01512902718
City_91,2014,51910.99068019904,0.8884001642553296,2.9666337428470055,7.937809710695498,11310.69729908346
City_91,2015,50464.36548156149,0.45536029666315786,4.511839052651597,8.31625023044033,10899.843143876436
City_91,2016,36401.43859020081,0.6112742141559724,4.921385424744738,9.398122782244215,8447.184561962222
City_91,2017,57462.53566027221,0.42101233758570267,4.731006431196534,8.184241522364614,12409.159152043398
City_91,2018,56454.841811410755,0.7699520603834652,5.66771993313707,8.04945490950244,11859.745877306894
City_91,2019,71632.5472330546,0.8590382760995754,7.862733563662367,6.103285907153161,14698.849734884698
City_92,2010,46922.21765046999,0.5400186647752447,7.163533455345657,7.08214307552044,10085.174518449598
City_92,2011,52191.50327663939,0.8291708383995604,2.3755616131371875,7.723032346492228,12085.780826998314
City_92,2012,52493.836837107556,0.546109115230949,6.244139980612097,8.308436230485691,11101.343203671187
City_92,2013,65774.53279763475,0.8553850808219576,7.65786663907082,6.488552659341655,13411.16999276125
City_92,2014,49047.04467613048,0.776980951798392,5.773617041378405,8.612819731907862,9968.708516085
City_92,2015,52790.21525770339,0.8024533884207193,7.181960850371934,8.813105982601009,10357.980350823587
City_92,2016,56078.96509716539,0.40900327780022727,9.02454089140153,6.2797308260683105,11769.174749654754
City_92,2017,51866.09123156358,0.881405178537013,7.047419092213962,6.569774734625541,11221.887152472204
City_92,2018,45535.66385449472,0.7633354960351617,5.498617191283458,7.582841748369928,10074.953463134478
City_92,2019,51940.899928983075,0.5523755476930667,7.090176948169507,7.7105676717400415,10780.545232111557
City_93,2010,60736.317498597724,0.8146973324294235,5.2897756661937825,6.438617111303063,13566.16250577487
City_93,2011,39734.8470058894,0.540760599207465,5.047806086569911,9.365460328572674,8362.357724990721
City_93,2012,51329.69674146876,0.8363769197830639,4.297171528572535,7.857582024445013,11564.769889975021
City_93,2013,42998.791850608264,0.45629019520596853,8.126826717664215,7.8895074557103255,8904.59130942225
City_93,2014,61950.46628924843,0.7518429887303979,3.363142668115997,5.466567161669051,12975.156505317538
City_93,2015,34768.13095216225,0.6703492383224552,8.064735449356231,6.9457776359643795,7644.522570652445
City_93,2016,44410.78152728412,0.44826723509772043,5.999728247480743,8.0604701739176,9621.481710580061
City_93,2017,53772.11875064521,0.5209469141294195,2.201387650396117,5.178798436312903,11869.05543896172
City_93,2018,65655.2402923434,0.4062020181386574,5.735298585982843,7.729875395026902,13720.018016340095
City_93,2019,49342.497389270124,0.6343839827322529,0.799946984696752,7.374721286164173,10959.873433345612
City_94,2010,44448.00473306802,0.5506326303800002,6.251016033662071,11.020692732941331,10623.875128796615
City_94,2011,68811.5706944059,0.6991787421488794,6.770462965977982,8.867337715895815,14887.149787526134
City_94,2012,35519.86099583756,0.5486189038543086,3.815288088695893,8.042557880960604,8248.442508946971
City_94,2013,28011.94043379918,0.5499595557534924,5.247095391911165,8.493065975778725,6298.565993396462
City_94,2014,54400.14450053332,0.7715965993658017,8.908314867500572,8.275574288975363,11724.254993464683
City_94,2015,44979.45775647389,0.42407141798917675,3.988506591476127,9.454199722094344,9983.259705739643
City_94,2016,39787.671828692866,0.8514474975959936,2.882184825886799,6.37258735112934,8937.852508815711
City_94,2017,57083.56447299353,0.8261319371955907,7.963326804925197,5.3594463109956365,11716.437632631907
City_94,2018,52438.00713771199,0.7339023416132033,8.92517438106159,6.756064837560018,10774.796023088857
City_94,2019,44359.213692632715,0.6966107850536922,5.007391343695694,8.364776898542228,7994.873971734054
City_95,2010,37196.956013291056,0.8461512490698262,7.0229260708167125,8.637025789843044,8096.244389946309
City_95,2011,58724.573282801444,0.49266508976435724,7.682951831061763,8.133542790843778,11880.180960328242
City_95,2012,56502.01177958661,0.43948458109541433,3.515031534923232,5.9752018826553615,12877.079575895064
City_95,2013,49008.24136220617,0.5197550849547691,4.029388329264263,5.233444068920814,10564.308000407118
City_95,2014,68466.36996047666,0.7972891393500952,7.4617490263094695,7.434695697278313,13591.804121501933
City_95,2015,39299.15233673847,0.4173351333632417,8.370028557417019,7.2068461101978425,8123.0880745509085
City_95,2016,34744.748290752614,0.6914034175417448,6.125761720348709,6.244274721073731,7020.733968846923
City_95,2017,43080.919301187554,0.8977187580956549,3.240371292995891,7.991017780900004,9798.166066222851
City_95,2018,49544.13983644502,0.8278480469187697,8.974122223398883,8.315968696396425,10405.243841194491
City_95,2019,52433.394493226915,0.6607228445217947,3.938058204376071,7.256273143217377,11770.009747118449
City_96,2010,47587.6394214367,0.4318204546433212,4.329724437657097,7.162769642745676,9818.660681067346
City_96,2011,53520.55396514297,0.815686757192855,5.684675668979243,7.164610069596945,11397.3533014026
City_96,2012,37484.60575809556,0.6994892540886053,8.10832084142955,7.755186949694439,7213.424945989422
City_96,2013,64437.646040732594,0.45746649852978344,6.707951953104447,5.430070586023204,13704.721353357367
City_96,2014,49178.488216074315,0.4469286424116781,5.829731000723821,6.826394912205852,10646.238726086045
City_96,2015,61172.958315881275,0.8548134097182962,5.9265770602362124,7.4626319892197515,13146.28049058191
City_96,2016,53427.253463777044,0.7346001314690392,5.087029337286932,7.650315868187648,11397.9373141459
City_96,2017,54567.53219153784,0.8146433996583777,6.116279029037012,7.439683196389928,11753.658000695776
City_96,2018,55697.67280232204,0.8394894501411336,-0.059120155388606044,6.219967878030517,13199.46296519991
City_96,2019,54477.08560017315,0.6858861760241611,4.406785081860403,7.094642557855676,11517.957336134832
City_97,2010,56427.22759867544,0.6587231758775207,5.482643869833562,5.001573573623372,12004.12067737003
City_97,2011,63291.52530132431,0.6152137051604951,2.697971832760986,7.013900398819174,13030.008838946209
City_97,2012,51965.2116970147,0.5584732938955597,5.77264663562312,8.830597122962832,10549.189183210134
City_97,2013,57090.03757588512,0.6172979804293559,4.591057558027757,5.671365989163638,12192.99780004971
City_97,2014,49102.64305712773,0.7869398278650782,8.510951396630979,6.958940173825859,10757.482193472928
City_97,2015,64401.17215449473,0.7009617155075658,8.146039450429713,7.109048170985393,13147.77858838246
City_97,2016,43236.076979407306,0.8462616449774231,4.068388861763674,9.091038785457119,9376.29673854226
City_97,2017,68009.40432910816,0.6216900071895939,4.698324576866609,6.151305167244442,14115.112788039663
City_97,2018,49598.420493556565,0.703544789359377,4.852104868783215,6.827828646056275,10378.158713218645
City_97,2019,35692.248978819516,0.7156537765459944,4.096681047680755,6.246464408642941,8090.963551814036
City_98,2010,51281.0441491079,0.6958485811531627,5.390049968056253,7.539385921852711,10177.329584772582
City_98,2011,43189.483425251194,0.7513168865427582,3.4834358622248196,9.882601868881185,10155.41795312395
City_98,2012,58406.43548988724,0.5187167341874032,2.7387693301249474,7.3570366874703135,12230.314036156446
City_98,2013,43473.76020697609,0.6561818887728954,6.245422447800538,7.8040330104674815,9628.016105966104
City_98,2014,45538.165667852205,0.45211240140417386,6.259059168443621,8.045174027374376,8982.361638450395
City_98,2015,31104.59269054469,0.5922556638224064,3.3913684806800153,8.433678361524162,7393.878454460768
City_98,2016,45476.936807509235,0.6438335343106323,6.790710861525199,6.9131387873644075,9945.438639549766
City_98,2017,25761.206733710434,0.7261121297727362,3.7368445416693374,9.535219578992184,6188.491567509924
City_98,2018,34160.97176514276,0.8752655262931017,5.506330476075963,8.517712934854616,7046.926702408991
City_98,2019,57604.146561442976,0.700325533274178,6.640688025224912,7.1374059238615075,12191.632264547396
City_99,2010,57858.001586508326,0.77179695808828,4.932774870592574,6.1317338933963335,11718.3338253017
City_99,2011,54254.575617849645,0.6531330297476015,5.909481824282269,8.590779151042277,11329.52522251789
City_99,2012,40330.23856870787,0.7170520156881657,3.9671407122248565,8.648190816897715,9399.155797703203
City_99,2013,49522.8864385802,0.43546610806688674,4.607066833143806,6.970934840703688,10972.861400357098
City_99,2014,49963.974609094315,0.5271957904209235,4.588281138239319,8.503626123227221,10699.717016391425
City_99,2015,38416.353108074574,0.5809265466025694,3.506843306919522,7.581611506211064,8019.4609669423135
City_99,2016,65033.983017671504,0.6362466775032568,4.646451673768436,5.966297356605388,14055.819295495532
City_99,2017,58773.62290575671,0.4228243727511919,1.9027634022725066,6.301615737231877,12700.98617159846
City_99,2018,47790.35826170336,0.47001204877665886,4.01769250571579,5.8394135338267406,9137.14821728688
City_99,2019,50268.85838994531,0.538407153895653,4.430249013260658,7.95809946092094,11163.583835989952
City_100,2010,52083.82807947553,0.8857663454505253,4.48764049500924,5.564663717687873,11221.615053094494
City_100,2011,29582.651315757095,0.5656735035515255,4.517005108258442,7.292423602946382,7235.7574273825685
City_100,2012,47528.22617479403,0.6410205290560413,4.876471600279742,5.548000682181765,9662.66897422624
City_100,2013,43180.15752002201,0.4980488563691965,5.958883036172128,7.754922431208007,7601.20595069995
City_100,2014,39983.79990105084,0.7053900355378842,6.749034148265045,7.850489544675585,8673.015505217621
City_100,2015,47188.99707114045,0.5403416077579872,3.7004695463034656,7.313853933256613,10375.636780266128
City_100,2016,67976.86526849522,0.5034962892192134,2.593598289221711,5.558579041904663,13641.726297739413
City_100,2017,56408.4286126701,0.6582863142229896,2.915911175513794,6.007344815929855,11698.330726316235
City_100,2018,44288.21010217203,0.40275289958021043,4.025594157610145,8.249959358437973,10953.517346407407
City_100,2019,55725.827813561584,0.4038320163246127,4.296157364366982,6.663156677613433,11683.894124096103
